"Fecha","Cierre","Apertura","Maximo","Minimo","Vol.","% var."
"20.05.2025","369.78","361.48","370.22","360.32","538.49K","1.77%"
"19.05.2025","363.34","359.74","365.00","358.54","1.05M","1.00%"
"16.05.2025","359.73","352.39","361.59","352.39","614.16K","0.83%"
"15.05.2025","356.77","350.06","357.41","350.06","864.60K","0.59%"
"14.05.2025","354.67","355.09","356.10","350.01","311.34K","-0.12%"
"13.05.2025","355.09","354.00","357.83","353.00","1.16M","0.19%"
"12.05.2025","354.41","370.63","370.63","349.25","930.90K","-4.38%"
"09.05.2025","370.63","360.10","373.13","360.10","214.17K","0.38%"
"08.05.2025","369.22","370.21","374.94","368.00","764.73K","-0.76%"
"07.05.2025","372.04","375.00","375.72","369.02","457.14K","-0.04%"
"06.05.2025","372.20","365.42","379.88","365.42","391.71K","0.45%"
"05.05.2025","370.54","370.65","373.39","367.92","235.34K","-0.53%"
"02.05.2025","372.53","377.05","381.26","371.19","284.81K","-0.60%"
"30.04.2025","374.76","366.16","376.41","364.77","1.03M","2.32%"
"29.04.2025","366.28","371.32","377.49","365.01","315.52K","-1.75%"
"28.04.2025","372.80","380.65","381.56","370.20","348.43K","-2.10%"
"25.04.2025","380.80","394.73","394.73","376.70","356.08K","-3.17%"
"24.04.2025","393.28","382.01","397.69","382.00","663.52K","2.40%"
"23.04.2025","384.08","382.05","389.70","381.95","345.29K","0.97%"
"22.04.2025","380.40","378.00","385.98","375.01","572.63K","1.03%"
"21.04.2025","376.51","373.47","377.99","370.00","233.86K","1.32%"
"16.04.2025","371.62","374.21","378.06","370.76","437.96K","-0.07%"
"15.04.2025","371.89","370.95","375.99","369.02","591.06K","0.05%"
"14.04.2025","371.70","367.20","372.50","365.00","357.47K","1.21%"
"11.04.2025","367.24","373.00","373.00","365.91","393.93K","0.10%"
"10.04.2025","366.88","366.00","372.22","365.75","428.13K","0.75%"
"09.04.2025","364.16","363.63","374.27","362.31","1.39M","-0.36%"
"08.04.2025","365.47","364.32","368.84","362.30","446.63K","1.38%"
"07.04.2025","360.48","362.51","369.94","353.96","452.58K","-1.06%"
"04.04.2025","364.34","380.95","380.95","360.00","469.56K","-4.57%"
"03.04.2025","381.78","377.15","394.17","377.01","315.45K","0.05%"
"02.04.2025","381.58","381.99","384.00","375.03","334.04K","0.80%"
"01.04.2025","378.56","367.68","380.75","365.01","283.74K","2.45%"
"31.03.2025","369.52","364.00","371.01","358.01","717.66K","0.04%"
"28.03.2025","369.38","366.19","373.71","365.02","342.96K","-0.74%"
"27.03.2025","372.15","365.00","377.31","362.25","349.44K","0.91%"
"26.03.2025","368.81","369.99","372.05","364.93","278.39K","0.19%"
"25.03.2025","368.12","368.51","372.57","363.49","473.48K","0.48%"
"24.03.2025","366.36","366.30","371.26","361.51","212.02K","0.01%"
"21.03.2025","366.34","360.05","369.19","360.05","1.52M","0.04%"
"20.03.2025","366.20","367.27","368.19","362.01","363.61K","-0.21%"
"19.03.2025","366.98","369.74","370.00","362.05","441.03K","0.25%"
"18.03.2025","366.07","368.50","384.40","364.24","729.17K","0.43%"
"14.03.2025","364.49","364.92","368.96","361.31","536.18K","-0.12%"
"13.03.2025","364.92","362.24","367.78","356.48","192.74K","0.61%"
"12.03.2025","362.71","359.00","367.40","359.00","269.15K","1.23%"
"11.03.2025","358.30","360.57","364.50","355.73","315.41K","-0.35%"
"10.03.2025","359.55","378.95","379.00","355.03","582.03K","-4.93%"
"07.03.2025","378.19","374.48","378.98","370.00","238.71K","0.56%"
"06.03.2025","376.08","374.12","380.00","368.28","420.23K","-0.61%"
"05.03.2025","378.38","363.14","380.97","359.55","505.27K","4.72%"
"04.03.2025","361.34","356.00","364.32","348.83","357.05K","1.08%"
"03.03.2025","357.47","362.99","364.98","355.61","271.73K","0.72%"
"28.02.2025","354.91","358.19","359.12","352.11","734.43K","-0.50%"
"27.02.2025","356.68","362.85","362.85","353.20","462.06K","-1.21%"
"26.02.2025","361.05","362.50","365.37","353.03","306.62K","-0.08%"
"25.02.2025","361.34","365.94","368.02","357.22","310.72K","-1.26%"
"24.02.2025","365.94","353.07","367.00","353.07","506.67K","1.68%"
"21.02.2025","359.91","356.35","361.52","354.37","325.54K","1.41%"
"20.02.2025","354.89","357.85","363.01","350.00","488.39K","-0.81%"
"19.02.2025","357.79","353.95","359.15","352.01","267.39K","1.08%"
"18.02.2025","353.96","350.95","357.41","349.00","545.16K","0.86%"
"17.02.2025","350.95","357.00","359.50","348.83","370.23K","-1.15%"
"14.02.2025","355.03","352.60","358.06","352.21","279.26K","0.20%"
"13.02.2025","354.33","356.10","359.56","352.98","480.01K","-1.49%"
"12.02.2025","359.69","354.77","363.96","345.41","373.73K","0.89%"
"11.02.2025","356.51","355.14","359.51","347.20","390.71K","0.79%"
"10.02.2025","353.71","346.10","355.80","342.19","256.53K","1.52%"
"07.02.2025","348.40","345.50","351.15","340.01","747.42K","1.13%"
"06.02.2025","344.52","347.61","351.49","341.81","473.45K","-0.89%"
"05.02.2025","347.62","346.51","355.70","345.04","716.74K","-1.58%"
"04.02.2025","353.19","360.07","363.54","338.02","829.73K","-1.65%"
"31.01.2025","359.13","363.12","367.56","356.65","626.24K","-0.61%"
"30.01.2025","361.32","356.64","367.48","356.64","430.96K","0.55%"
"29.01.2025","359.33","344.96","361.00","344.96","417.38K","3.03%"
"28.01.2025","348.75","342.20","350.00","341.46","698.95K","1.40%"
"27.01.2025","343.92","334.91","344.64","334.91","397.83K","0.50%"
"24.01.2025","342.20","334.20","343.70","334.20","227.45K","1.90%"
"23.01.2025","335.83","340.62","341.99","331.08","415.98K","-0.42%"
"22.01.2025","337.25","328.45","343.08","323.88","418.99K","3.29%"
"21.01.2025","326.50","320.01","328.48","320.01","315.55K","1.21%"
"20.01.2025","322.60","323.01","324.93","319.98","151.44K","-0.01%"
"17.01.2025","322.62","328.98","328.98","322.04","148.80K","-1.00%"
"16.01.2025","325.88","327.39","327.95","323.10","342.77K","0.16%"
"15.01.2025","325.37","322.79","328.87","322.79","231.45K","1.56%"
"14.01.2025","320.38","327.14","332.77","320.01","747.36K","-2.07%"
"13.01.2025","327.14","323.08","329.00","322.16","388.87K","1.56%"
"10.01.2025","322.11","326.47","327.89","319.07","382.80K","-2.26%"
"09.01.2025","329.55","325.35","334.99","325.35","265.26K","1.29%"
"08.01.2025","325.36","328.95","328.95","324.35","438.67K","0.08%"
"07.01.2025","325.11","319.41","329.44","319.41","969.73K","1.42%"
"06.01.2025","320.57","326.14","328.70","319.20","407.57K","-1.22%"
"03.01.2025","324.52","325.05","329.16","323.03","389.56K","-0.66%"
"02.01.2025","326.69","324.26","329.99","324.26","436.11K","0.24%"
"31.12.2024","325.90","327.36","334.47","320.14","311.38K","-0.49%"
"30.12.2024","327.51","332.66","336.67","327.04","175.91K","-1.60%"
"27.12.2024","332.84","332.60","339.99","330.42","182.03K","0.37%"
"26.12.2024","331.60","330.01","334.98","328.02","125.44K","-0.04%"
"24.12.2024","331.72","331.09","335.15","328.01","41.31K","-0.11%"
"23.12.2024","332.08","339.00","341.12","330.02","244.12K","-1.01%"
"20.12.2024","335.48","330.95","338.50","330.95","837.95K","1.19%"
"19.12.2024","331.55","331.54","333.63","326.04","283.55K","-0.17%"
"18.12.2024","332.12","333.03","338.49","327.07","393.66K","0.22%"
"17.12.2024","331.38","331.49","336.80","323.73","911.25K","0.02%"
"16.12.2024","331.32","344.83","344.83","330.64","662.80K","-3.93%"
"13.12.2024","344.88","355.49","355.49","343.02","707.56K","-2.97%"
"11.12.2024","355.43","342.27","362.00","342.09","398.44K","3.01%"
"10.12.2024","345.03","348.72","351.98","344.08","534.12K","-1.80%"
"09.12.2024","351.35","345.60","358.04","341.81","524.77K","2.68%"
"06.12.2024","342.18","342.82","346.08","340.00","414.36K","-0.28%"
"05.12.2024","343.14","340.45","346.48","340.45","620.92K","-0.20%"
"04.12.2024","343.82","344.05","349.17","341.45","627.75K","-0.09%"
"03.12.2024","344.12","340.55","346.95","340.24","584.07K","0.56%"
"02.12.2024","342.22","346.24","346.49","338.32","450.86K","-0.79%"
"29.11.2024","344.96","344.79","358.05","340.02","270.91K","-0.86%"
"28.11.2024","347.96","342.71","349.16","342.67","46.14K","1.16%"
"27.11.2024","343.97","338.00","345.20","336.14","954.35K","1.45%"
"26.11.2024","339.04","339.95","345.26","338.02","697.36K","-0.83%"
"25.11.2024","341.88","347.98","347.99","340.10","907.48K","-0.52%"
"22.11.2024","343.65","339.67","347.96","339.67","235.26K","-0.84%"
"21.11.2024","346.56","340.00","349.82","339.52","235.87K","2.16%"
"20.11.2024","339.24","344.55","344.55","336.12","254.58K","-2.08%"
"19.11.2024","346.46","349.84","357.99","345.28","302.85K","-1.29%"
"15.11.2024","350.97","351.70","355.12","346.01","233.22K","-1.07%"
"14.11.2024","354.78","350.99","357.04","350.99","145.16K","0.39%"
"13.11.2024","353.41","349.98","355.83","347.45","206.31K","1.21%"
"12.11.2024","349.18","353.70","353.95","346.99","262.44K","-1.28%"
"11.11.2024","353.71","358.03","359.46","352.02","141.94K","-1.70%"
"08.11.2024","359.83","360.01","365.50","356.34","210.02K","-2.04%"
"07.11.2024","367.31","347.84","369.78","347.10","627.59K","5.82%"
"06.11.2024","347.10","341.63","350.78","330.52","1.19M","1.20%"
"05.11.2024","342.98","342.84","345.87","337.04","331.73K","-0.63%"
"04.11.2024","345.14","340.01","348.43","336.56","248.95K","-0.01%"
"01.11.2024","345.18","345.64","348.39","328.00","221.14K","-0.13%"
"31.10.2024","345.64","344.27","351.26","344.00","428.84K","-0.35%"
"30.10.2024","346.84","347.77","353.27","344.28","299.61K","-0.81%"
"29.10.2024","349.67","345.03","354.74","345.03","199.54K","-0.24%"
"28.10.2024","350.52","343.74","354.99","343.74","113.01K","1.54%"
"25.10.2024","345.20","348.58","350.68","343.08","1.07M","-0.97%"
"24.10.2024","348.58","353.97","360.00","346.58","309.26K","-0.97%"
"23.10.2024","351.99","350.01","356.48","350.01","352.51K","-0.97%"
"22.10.2024","355.45","352.00","357.98","349.93","404.40K","0.28%"
"21.10.2024","354.46","358.00","359.99","349.02","235.30K","-0.72%"
"18.10.2024","357.04","351.38","359.89","351.00","944.74K","1.12%"
"17.10.2024","353.10","350.10","356.20","347.01","295.07K","-0.28%"
"16.10.2024","354.09","349.00","356.01","349.00","279.56K","0.65%"
"15.10.2024","351.81","352.71","356.02","349.51","514.92K","0.18%"
"14.10.2024","351.18","350.65","354.30","349.50","282.06K","0.30%"
"11.10.2024","350.14","340.22","360.50","340.22","202.92K","-0.13%"
"10.10.2024","350.58","350.00","355.00","338.10","494.89K","0.99%"
"09.10.2024","347.16","347.04","351.37","342.26","570.72K","0.53%"
"08.10.2024","345.32","334.93","350.99","334.93","2.15M","3.31%"
"07.10.2024","334.26","362.00","364.51","324.50","2.18M","-7.57%"
"04.10.2024","361.63","354.76","368.00","352.69","160.98K","1.42%"
"03.10.2024","356.55","360.67","362.85","352.64","335.18K","-2.32%"
"02.10.2024","365.00","358.40","367.33","358.01","331.44K","-0.17%"
"30.09.2024","365.63","361.93","368.90","361.93","328.76K","0.98%"
"27.09.2024","362.07","369.89","369.90","361.39","225.13K","-1.14%"
"26.09.2024","366.23","363.60","369.99","363.60","335.33K","-0.86%"
"25.09.2024","369.40","373.70","373.70","365.12","210.02K","-0.91%"
"24.09.2024","372.80","370.50","373.52","369.21","285.10K","0.76%"
"23.09.2024","369.99","363.66","370.62","362.07","257.14K","2.02%"
"20.09.2024","362.65","370.02","370.68","360.37","1.46M","-2.07%"
"19.09.2024","370.31","372.23","372.28","360.19","722.86K","1.39%"
"18.09.2024","365.23","365.76","367.01","360.03","446.33K","-0.14%"
"17.09.2024","365.76","365.00","370.48","362.03","242.07K","-0.19%"
"13.09.2024","366.46","373.50","373.50","365.39","193.88K","-1.11%"
"12.09.2024","370.59","368.19","372.33","367.52","461.15K","0.28%"
"11.09.2024","369.54","372.15","372.98","367.57","392.22K","0.01%"
"10.09.2024","369.52","370.15","372.15","366.46","492.91K","-0.66%"
"09.09.2024","371.96","370.18","375.54","370.01","701.69K","-0.02%"
"06.09.2024","372.05","371.83","378.99","367.19","792.45K","0.09%"
"05.09.2024","371.71","377.82","377.82","370.25","504.20K","-1.13%"
"04.09.2024","375.95","361.55","376.88","361.55","486.01K","3.43%"
"03.09.2024","363.47","367.20","368.02","350.00","490.02K","-1.17%"
"02.09.2024","367.78","360.00","370.80","360.00","103.51K","1.76%"
"30.08.2024","361.43","371.95","373.94","357.77","1.31M","-2.49%"
"29.08.2024","370.66","367.75","373.98","367.75","297.71K","0.79%"
"28.08.2024","367.74","370.53","372.97","365.31","310.12K","-1.10%"
"27.08.2024","371.83","370.10","375.77","369.99","844.42K","0.22%"
"26.08.2024","371.03","369.00","374.86","366.71","619.50K","0.27%"
"23.08.2024","370.03","372.00","374.99","368.88","215.63K","-0.76%"
"22.08.2024","372.87","375.80","381.15","369.97","491.60K","-0.30%"
"21.08.2024","373.99","376.03","381.01","367.87","344.07K","-1.02%"
"20.08.2024","377.83","380.58","384.43","376.90","360.97K","-1.22%"
"19.08.2024","382.50","376.50","384.00","376.45","266.39K","1.96%"
"16.08.2024","375.16","383.99","385.94","373.37","1.06M","-2.30%"
"15.08.2024","384.01","378.38","385.89","376.49","222.50K","1.49%"
"14.08.2024","378.38","374.19","379.96","374.06","647.79K","1.62%"
"13.08.2024","372.33","372.50","375.15","369.22","431.10K","0.08%"
"12.08.2024","372.04","372.14","375.52","369.10","258.01K","-0.21%"
"09.08.2024","372.82","378.90","379.94","361.03","569.36K","-1.01%"
"08.08.2024","376.64","372.00","386.57","370.24","313.69K","1.36%"
"07.08.2024","371.58","367.42","372.93","361.22","292.89K","1.72%"
"06.08.2024","365.31","345.25","366.50","345.25","1.18M","4.22%"
"05.08.2024","350.51","346.42","352.38","344.08","262.13K","0.11%"
"02.08.2024","350.13","352.75","352.75","343.55","742.39K","0.90%"
"01.08.2024","347.01","346.67","352.75","344.98","939.94K","-0.38%"
"31.07.2024","348.32","341.00","349.61","341.00","112.80K","3.17%"
"30.07.2024","337.61","341.32","344.91","335.00","806.30K","-0.05%"
"29.07.2024","337.77","340.68","344.60","335.52","499.97K","-1.34%"
"26.07.2024","342.35","347.00","347.00","340.00","265.99K","-1.17%"
"25.07.2024","346.42","354.00","354.00","341.19","638.38K","-0.61%"
"24.07.2024","348.54","341.90","351.25","338.49","452.37K","2.22%"
"23.07.2024","340.97","338.44","347.77","338.44","276.92K","-1.77%"
"22.07.2024","347.11","349.03","351.60","345.69","185.20K","0.76%"
"19.07.2024","344.48","345.50","347.64","342.11","315.43K","0.44%"
"18.07.2024","342.96","347.74","353.58","342.50","150.57K","-2.16%"
"17.07.2024","350.54","361.79","362.49","346.58","403.20K","-3.06%"
"16.07.2024","361.61","349.30","362.50","349.25","380.06K","3.02%"
"15.07.2024","351.01","351.82","354.65","347.01","227.64K","-0.05%"
"12.07.2024","351.18","347.96","361.80","340.00","422.83K","0.71%"
"11.07.2024","348.72","354.00","354.97","345.35","167.71K","-0.68%"
"10.07.2024","351.10","351.43","355.00","347.10","534.47K","0.34%"
"09.07.2024","349.90","340.54","351.61","340.54","253.18K","2.74%"
"08.07.2024","340.57","335.76","342.93","331.65","191.79K","0.85%"
"05.07.2024","337.70","336.95","339.83","333.81","393.78K","-0.63%"
"04.07.2024","339.83","334.04","342.99","334.03","24.98K","-0.74%"
"03.07.2024","342.36","326.64","343.82","326.64","197.23K","5.46%"
"02.07.2024","324.64","325.70","333.65","323.73","451.22K","-1.31%"
"01.07.2024","328.95","336.00","336.00","328.22","272.31K","-1.45%"
"28.06.2024","333.79","334.07","336.00","328.01","463.28K","0.01%"
"27.06.2024","333.77","334.08","334.23","330.01","215.23K","0.40%"
"26.06.2024","332.44","331.50","338.94","322.49","565.48K","0.01%"
"25.06.2024","332.42","331.76","338.20","326.09","496.76K","-0.30%"
"24.06.2024","333.43","332.82","337.36","327.80","278.35K","0.10%"
"21.06.2024","333.11","343.99","345.46","331.53","1.67M","-2.68%"
"20.06.2024","342.30","339.80","343.85","335.68","264.81K","0.69%"
"19.06.2024","339.95","339.78","343.96","338.43","160.81K","0.05%"
"18.06.2024","339.78","330.60","343.98","327.51","198.47K","2.78%"
"17.06.2024","330.59","341.65","341.65","326.54","238.67K","-3.04%"
"14.06.2024","340.97","343.72","348.03","335.24","273.08K","0.34%"
"13.06.2024","339.83","334.29","345.43","332.16","862.00K","1.18%"
"12.06.2024","335.86","345.00","349.99","335.00","446.24K","-3.09%"
"11.06.2024","346.58","334.33","352.87","332.56","672.68K","3.57%"
"10.06.2024","334.62","335.94","341.59","328.50","297.20K","0.10%"
"07.06.2024","334.27","349.99","349.99","332.69","313.03K","-3.85%"
"06.06.2024","347.66","352.00","356.44","344.67","562.28K","-0.95%"
"05.06.2024","350.98","346.47","357.09","346.10","311.01K","1.54%"
"04.06.2024","345.64","328.65","347.87","328.65","261.98K","5.46%"
"03.06.2024","327.75","330.73","330.73","318.10","422.45K","-0.47%"
"31.05.2024","329.30","324.95","331.54","320.19","1.56M","1.30%"
"30.05.2024","325.09","322.59","329.50","316.98","396.60K","0.77%"
"29.05.2024","322.59","319.71","326.51","313.89","372.50K","0.66%"
"28.05.2024","320.46","324.33","326.96","319.18","428.88K","-1.08%"
"27.05.2024","323.97","324.85","326.32","320.00","101.34K","0.96%"
"24.05.2024","320.88","322.75","324.52","320.01","396.69K","-0.04%"
"23.05.2024","321.02","322.00","325.64","312.13","301.80K","-1.02%"
"22.05.2024","324.32","322.26","326.72","320.01","234.97K","0.78%"
"21.05.2024","321.80","322.56","323.86","320.00","332.92K","-0.53%"
"20.05.2024","323.53","326.49","326.74","322.07","108.75K","-0.58%"
"17.05.2024","325.43","323.87","327.26","323.30","299.35K","-0.01%"
"16.05.2024","325.45","323.50","326.88","323.00","351.05K","-0.08%"
"15.05.2024","325.72","326.49","328.95","325.03","277.12K","-0.47%"
"14.05.2024","327.26","331.94","331.94","325.46","198.74K","-0.76%"
"13.05.2024","329.77","332.00","336.91","325.79","173.37K","-0.24%"
"10.05.2024","330.56","333.52","334.30","328.31","166.08K","-1.12%"
"09.05.2024","334.31","333.59","339.92","333.22","516.88K","-0.22%"
"08.05.2024","335.04","337.76","337.76","332.67","331.81K","-0.53%"
"07.05.2024","336.81","336.23","337.99","333.51","265.33K","-0.10%"
"06.05.2024","337.15","337.92","341.21","335.75","162.76K","-0.50%"
"03.05.2024","338.83","338.00","343.62","336.31","416.10K","0.42%"
"02.05.2024","337.41","334.77","343.67","332.84","1.02M","0.28%"
"30.04.2024","336.46","344.68","346.00","336.00","338.94K","-2.79%"
"29.04.2024","346.12","346.91","348.24","337.60","411.76K","-0.23%"
"26.04.2024","346.91","332.16","348.73","332.16","226.93K","2.83%"
"25.04.2024","337.35","340.05","343.96","335.01","282.90K","-0.84%"
"24.04.2024","340.22","342.00","346.20","337.24","715.82K","-0.24%"
"23.04.2024","341.03","337.22","342.81","330.01","436.25K","1.83%"
"22.04.2024","334.90","328.26","337.25","325.01","270.12K","2.02%"
"19.04.2024","328.27","332.95","332.95","325.02","180.10K","-1.41%"
"18.04.2024","332.95","316.00","334.21","314.70","565.89K","6.80%"
"17.04.2024","311.74","315.31","318.10","309.81","1.12M","-1.61%"
"16.04.2024","316.85","312.26","321.92","310.50","611.24K","0.98%"
"15.04.2024","313.78","316.23","317.56","311.51","272.72K","-1.26%"
"12.04.2024","317.77","320.16","320.16","313.92","209.28K","-0.76%"
"11.04.2024","320.20","318.43","321.56","311.08","280.79K","1.16%"
"10.04.2024","316.53","323.23","323.23","305.57","1.98M","-2.14%"
"09.04.2024","323.44","325.04","328.00","321.63","327.36K","-0.79%"
"08.04.2024","326.01","323.48","326.81","320.92","371.57K","0.28%"
"05.04.2024","325.11","313.06","326.11","313.06","631.56K","1.36%"
"04.04.2024","320.74","316.47","322.32","315.14","279.30K","1.49%"
"03.04.2024","316.02","311.31","317.77","308.07","463.39K","0.75%"
"02.04.2024","313.68","313.95","315.93","308.08","228.52K","0.71%"
"01.04.2024","311.46","312.88","314.98","305.07","738.75K","0.25%"
"27.03.2024","310.68","305.41","312.13","304.23","430.59K","1.71%"
"26.03.2024","305.46","302.31","309.98","299.70","334.38K","1.86%"
"25.03.2024","299.89","296.00","302.90","292.01","310.54K","1.11%"
"22.03.2024","296.59","293.50","298.39","291.16","464.49K","1.42%"
"21.03.2024","292.45","290.50","296.23","289.86","266.54K","0.33%"
"20.03.2024","291.50","287.03","296.61","287.03","335.44K","1.18%"
"19.03.2024","288.10","292.48","292.48","286.05","689.00K","-2.28%"
"15.03.2024","294.82","294.84","296.81","290.73","1.75M","0.54%"
"14.03.2024","293.23","290.05","296.92","289.89","468.90K","1.39%"
"13.03.2024","289.21","287.08","290.46","286.18","473.31K","0.21%"
"12.03.2024","288.61","291.07","292.44","287.95","319.72K","-1.35%"
"11.03.2024","292.57","293.56","293.91","292.01","124.62K","-0.31%"
"08.03.2024","293.49","300.00","300.00","292.00","274.34K","-1.40%"
"07.03.2024","297.67","300.00","300.42","295.04","324.37K","-0.62%"
"06.03.2024","299.54","293.08","301.00","293.08","409.38K","2.52%"
"05.03.2024","292.17","298.44","298.46","291.07","328.94K","-1.75%"
"04.03.2024","297.37","304.50","304.50","295.35","378.90K","-1.73%"
"01.03.2024","302.62","302.00","305.50","301.02","118.79K","-0.30%"
"29.02.2024","303.53","304.00","307.93","301.10","717.77K","-1.01%"
"28.02.2024","306.64","308.20","308.99","303.26","433.00K","-0.52%"
"27.02.2024","308.24","305.72","312.70","305.10","442.26K","1.00%"
"26.02.2024","305.20","299.87","307.70","296.77","668.27K","1.78%"
"23.02.2024","299.87","301.00","303.68","299.07","643.44K","-0.38%"
"22.02.2024","301.00","311.20","311.20","299.51","1.18M","-3.05%"
"21.02.2024","310.47","312.59","312.98","308.06","333.10K","-0.47%"
"20.02.2024","311.93","319.38","319.38","310.45","351.12K","-1.83%"
"19.02.2024","317.76","315.05","319.33","310.23","75.19K","0.87%"
"16.02.2024","315.02","314.97","316.74","313.01","167.88K","-0.07%"
"15.02.2024","315.23","314.03","316.84","310.25","173.83K","0.27%"
"14.02.2024","314.37","316.81","318.83","311.38","269.66K","-0.45%"
"13.02.2024","315.80","314.34","318.86","312.56","281.09K","-0.02%"
"12.02.2024","315.87","314.52","317.00","313.91","121.78K","0.73%"
"09.02.2024","313.58","314.55","315.12","311.30","156.30K","0.00%"
"08.02.2024","313.58","321.19","321.19","310.21","159.10K","-0.83%"
"07.02.2024","316.19","317.73","321.56","314.52","303.35K","0.01%"
"06.02.2024","316.15","314.20","318.46","314.20","303.85K","0.69%"
"02.02.2024","313.98","318.98","318.98","313.49","206.33K","-0.61%"
"01.02.2024","315.92","312.34","322.70","312.01","578.76K","-1.95%"
"31.01.2024","322.20","318.04","324.50","316.49","416.20K","1.05%"
"30.01.2024","318.84","312.32","322.01","311.94","449.29K","2.31%"
"29.01.2024","311.63","309.71","314.48","308.11","370.54K","0.12%"
"26.01.2024","311.27","304.00","315.60","304.00","329.31K","1.88%"
"25.01.2024","305.54","300.32","308.57","298.01","742.16K","1.81%"
"24.01.2024","300.12","301.47","302.15","297.07","497.11K","0.06%"
"23.01.2024","299.95","301.80","304.15","298.00","552.24K","-0.36%"
"22.01.2024","301.02","307.00","307.38","299.90","244.42K","-1.90%"
"19.01.2024","306.85","303.04","307.77","303.04","415.89K","1.23%"
"18.01.2024","303.12","308.16","308.57","302.02","288.13K","-1.54%"
"17.01.2024","307.86","312.20","313.21","303.01","527.64K","-0.96%"
"16.01.2024","310.84","311.31","313.62","308.98","190.83K","-0.10%"
"15.01.2024","311.16","311.72","313.48","311.00","32.11K","0.01%"
"12.01.2024","311.14","312.89","313.29","310.03","169.21K","-0.06%"
"11.01.2024","311.32","311.58","313.77","308.52","419.40K","0.90%"
"10.01.2024","308.55","310.27","312.63","307.01","211.40K","-0.62%"
"09.01.2024","310.46","317.44","317.44","310.00","323.09K","-2.37%"
"08.01.2024","318.00","325.50","325.99","315.72","155.08K","-2.79%"
"05.01.2024","327.14","309.25","333.24","307.35","419.09K","6.46%"
"04.01.2024","307.28","310.73","311.85","301.45","433.04K","-1.37%"
"03.01.2024","311.54","315.00","316.46","310.09","200.80K","-1.06%"
"02.01.2024","314.88","318.91","318.91","310.59","190.85K","1.20%"
"29.12.2023","311.14","317.98","317.98","310.01","87.39K","-0.44%"
"28.12.2023","312.51","316.70","320.00","310.54","252.22K","-1.31%"
"27.12.2023","316.65","315.13","317.97","313.88","267.24K","0.53%"
"26.12.2023","314.97","312.14","317.00","312.14","95.47K","0.86%"
"22.12.2023","312.29","315.20","316.80","311.13","128.85K","-1.38%"
"21.12.2023","316.67","314.00","317.15","308.83","298.44K","3.23%"
"20.12.2023","306.77","319.50","322.19","305.18","390.40K","-2.35%"
"19.12.2023","314.15","317.73","318.00","311.11","458.36K","-0.44%"
"18.12.2023","315.55","309.17","317.44","307.19","290.62K","2.11%"
"15.12.2023","309.04","312.18","313.59","306.18","1.11M","-1.01%"
"14.12.2023","312.18","314.41","314.41","304.54","615.84K","0.31%"
"13.12.2023","311.21","317.00","318.03","309.28","513.49K","-1.77%"
"11.12.2023","316.81","321.18","321.18","316.04","233.50K","-1.36%"
"08.12.2023","321.18","322.11","324.72","320.00","172.89K","-0.20%"
"07.12.2023","321.81","322.50","328.84","320.44","970.89K","0.00%"
"06.12.2023","321.81","317.42","325.62","313.51","311.95K","0.94%"
"05.12.2023","318.80","315.99","320.00","310.01","570.50K","0.52%"
"04.12.2023","317.14","319.50","322.71","316.00","343.85K","-0.57%"
"01.12.2023","318.95","321.09","322.01","315.62","564.79K","-0.91%"
"30.11.2023","321.88","329.57","332.11","320.42","906.76K","0.11%"
"29.11.2023","321.54","325.29","326.42","316.89","292.33K","-1.06%"
"28.11.2023","324.97","330.00","330.26","323.47","225.98K","-0.93%"
"27.11.2023","328.02","333.18","334.63","325.28","244.06K","-2.04%"
"24.11.2023","334.86","329.99","337.70","328.88","133.04K","1.57%"
"23.11.2023","329.67","325.65","330.99","325.65","147.23K","1.23%"
"22.11.2023","325.65","325.33","326.53","322.94","430.23K","-0.28%"
"21.11.2023","326.55","321.00","328.80","321.00","439.08K","0.65%"
"17.11.2023","324.45","322.07","327.47","322.07","405.53K","0.40%"
"16.11.2023","323.15","326.00","326.59","320.62","358.19K","-1.10%"
"15.11.2023","326.75","318.83","328.75","318.83","426.03K","2.50%"
"14.11.2023","318.78","313.72","320.28","312.27","334.92K","2.10%"
"13.11.2023","312.21","319.74","321.59","311.29","1.10M","-2.67%"
"10.11.2023","320.77","324.81","326.52","319.02","153.12K","-1.19%"
"09.11.2023","324.64","317.68","326.99","313.88","314.63K","1.94%"
"08.11.2023","318.47","321.03","321.03","317.38","434.94K","-0.38%"
"07.11.2023","319.68","322.00","326.30","318.45","1.00M","-0.84%"
"06.11.2023","322.38","312.82","327.07","312.82","487.64K","2.46%"
"03.11.2023","314.63","321.98","325.99","311.61","1.01M","-0.78%"
"01.11.2023","317.11","314.08","322.00","312.82","431.47K","1.08%"
"31.10.2023","313.73","313.83","321.30","309.93","685.66K","-0.53%"
"30.10.2023","315.41","319.57","329.78","313.41","746.75K","-0.78%"
"27.10.2023","317.90","317.95","322.32","317.00","553.11K","-1.17%"
"26.10.2023","321.67","306.93","322.90","303.75","726.53K","5.86%"
"25.10.2023","303.86","297.74","304.59","297.42","813.90K","1.86%"
"24.10.2023","298.30","295.41","299.89","292.39","309.68K","1.83%"
"23.10.2023","292.94","286.95","295.00","285.62","385.61K","1.76%"
"20.10.2023","287.87","286.93","289.54","282.19","691.26K","1.13%"
"19.10.2023","284.65","291.49","294.00","283.64","868.62K","-2.20%"
